1351, -1.0196E-03, 1.7083E-12, 2.2584E-11, 1.8954E-07
1352, -1.0001E-03, 1.4320E-12, 2.3548E-11, 2.0818E-07
1353, -1.0022E-03, 1.8161E-12, 2.1441E-11, 1.9057E-07
1354, -1.0010E-03, 2.0138E-12, 2.3257E-11, 2.0855E-07
1355, -1.0296E-03, 1.8622E-12, 2.4430E-11, 1.9035E-07
1356, -1.0057E-03, 3.3671E-12, 3.8298E-10, 2.0697E-07
1357, -1.1982E-03, 9.9000E+37, 9.9000E+37, 0.0000E+00
1358, -9.9384E-04, 2.4034E-12, 2.2634E-11, 2.0670E-07
1359, -9.6683E-04, 1.7472E-12, 1.9879E-11, 1.9050E-07
1360, -8.5796E-04, 1.2793E-12, 8.9778E-12, 2.2624E-07
1361, -9.0905E-04, 1.5208E-12, 1.3180E-11, 2.0225E-07
1362, -8.5812E-04, 1.7097E-12, 1.4009E-11, 2.2286E-07
1363, -8.8226E-04, 1.4925E-12, 1.0907E-11, 2.0653E-07
1364, -8.2193E-04, 1.5113E-12, 9.4103E-12, 2.2806E-07
1365, -8.3001E-04, 1.4181E-12, 8.8845E-12, 2.0796E-07
1366, -8.4881E-04, 1.3209E-12, 1.0058E-11, 2.2668E-07
1367, -8.8514E-04, 1.4509E-12, 9.2713E-12, 2.0589E-07
1368, -9.0818E-04, 1.6563E-12, 9.7809E-12, 2.2417E-07
1369, -9.1348E-04, 1.5051E-12, 9.6695E-12, 2.0405E-07
1370, -9.1772E-04, 1.4130E-12, 9.9295E-12, 2.2288E-07
1371, -9.0819E-04, 1.2853E-12, 1.0251E-11, 2.0379E-07
1372, -9.0457E-04, 1.2302E-12, 1.0287E-11, 2.2333E-07
1373, -8.8995E-04, 1.4939E-12, 9.0642E-12, 2.0510E-07
1374, -8.7834E-04, 1.5657E-12, 8.5161E-12, 2.2622E-07
1375, -8.8300E-04, 1.3356E-12, 8.7166E-12, 2.0869E-07
1376, -8.8698E-04, 1.3258E-12, 7.1293E-12, 2.3284E-07
1377, -7.4642E-04, 1.4721E-12, 8.3170E-12, 2.0829E-07
1378, -8.5381E-04, 1.1862E-12, 8.6463E-12, 2.2638E-07
1379, -7.8985E-04, 1.6305E-12, 8.3549E-12, 2.0633E-07
1380, -3.6246E-04, 1.6301E-12, 8.6681E-12, 2.2622E-07
1381, -1.0807E-06, 1.3058E-12, 8.7111E-12, 2.0551E-07
1382, -9.2291E-04, 1.0531E-12, 1.0458E-11, 2.2276E-07
1383, -9.0931E-04, 1.2361E-12, 1.0432E-11, 2.0200E-07
1384, -9.2018E-04, 9.8610E-13, 1.1068E-11, 2.2016E-07
1385, -7.6243E-04, 1.2816E-12, 1.0554E-11, 2.0121E-07
1386, -7.1974E-04, 1.2042E-12, 1.1006E-11, 2.2021E-07
1387, -6.7149E-04, 1.5958E-12, 1.1036E-11, 2.0157E-07
1388, -8.4568E-04, 1.4293E-12, 9.6654E-12, 2.2062E-07
1389, -7.0020E-04, 1.5504E-12, 1.0504E-11, 2.0261E-07
1390, -6.1713E-04, 1.6449E-12, 9.8839E-12, 2.2284E-07
1391, -6.1868E-04, 1.4754E-12, 9.9472E-12, 2.0598E-07
1392, -5.3376E-04, 1.5084E-12, 6.8408E-12, 2.4079E-07
1393, -6.8362E-04, 1.5540E-12, 6.9125E-12, 2.1860E-07
1394, -5.4676E-04, 1.4149E-12, 6.9355E-12, 2.3599E-07
1395, -7.1064E-04, 1.3951E-12, 7.2398E-12, 2.1450E-07
1396, -7.0861E-04, 1.3798E-12, 7.2453E-12, 2.3308E-07
1397, -6.2104E-04, 1.5685E-12, 7.6310E-12, 2.1167E-07
1398, -5.4333E-04, 1.6362E-12, 8.1841E-12, 2.3032E-07
1399, -4.7601E-04, 1.6977E-12, 8.0877E-12, 2.0948E-07
1400, -7.7056E-04, 1.6794E-12, 9.3603E-12, 2.2737E-07
1401, -5.3037E-04, 1.4342E-12, 8.5440E-12, 2.0734E-07
1402, -6.8641E-04, 1.3558E-12, 8.8523E-12, 2.2622E-07
1403, -7.7355E-04, 1.3549E-12, 8.5010E-12, 2.0721E-07
1404, -6.7411E-04, 1.3423E-12, 8.2200E-12, 2.2675E-07
1405, -3.7393E-04, 1.5127E-12, 7.4892E-12, 2.0924E-07
1406, -8.0582E-04, 1.5620E-12, 7.4484E-12, 2.3034E-07
1407, -7.5567E-04, 1.2759E-12, 7.2381E-12, 2.1213E-07
1408, -7.5945E-04, 1.5968E-12, 7.9267E-12, 2.3680E-07
1409, -7.6628E-04, 1.5795E-12, 7.9520E-12, 2.1552E-07
1410, -5.2110E-07, 1.4805E-12, 8.0508E-12, 2.3676E-07
1411, -9.3278E-04, 1.8450E-12, 8.8224E-12, 2.1591E-07
1412, -8.8423E-04, 1.5492E-12, 8.7341E-12, 2.3599E-07
1413, -8.4738E-04, 2.0362E-12, 9.8981E-12, 2.1473E-07
1414, -7.3192E-04, 1.5934E-12, 9.0062E-12, 2.3480E-07
1415, -7.1247E-04, 1.8893E-12, 9.6432E-12, 2.1379E-07
1416, -9.1560E-04, 1.6700E-12, 8.8774E-12, 2.3370E-07
1417, -9.0007E-04, 1.8283E-12, 9.1425E-12, 2.1387E-07
1418, -8.5091E-04, 2.8456E-12, 8.3183E-11, 2.3446E-07
1419, -2.5975E-07, 1.8567E-12, 8.6803E-12, 2.1485E-07
1420, -8.4836E-04, 1.7605E-12, 8.1851E-12, 2.3576E-07
1421, -8.6034E-04, 1.6107E-12, 7.7672E-12, 2.1696E-07
1422, -3.0994E-04, 1.6233E-12, 7.5889E-12, 2.3834E-07
1423, -8.4718E-04, 1.5756E-12, 7.2514E-12, 2.1928E-07
1424, -9.2459E-04, 1.9156E-12, 1.2165E-11, 2.3080E-07
1425, -9.2195E-04, 2.1931E-12, 1.3229E-11, 2.1140E-07
1426, -9.3839E-04, 2.2976E-12, 1.3651E-11, 2.3061E-07
1427, -9.3274E-04, 2.5783E-12, 1.4625E-11, 2.0862E-07
1428, -9.2289E-04, 2.5452E-12, 1.6341E-11, 2.2623E-07
1429, -7.7077E-04, 2.6431E-12, 1.6739E-11, 2.0453E-07
1430, -7.5852E-04, 2.7240E-12, 1.9065E-11, 2.2306E-07
1431, -3.2631E-04, 2.7462E-12, 1.8612E-11, 2.0403E-07
1432, -7.2870E-04, 2.7225E-12, 1.8864E-11, 2.2381E-07
1433, -6.2515E-04, 2.5200E-12, 1.5254E-11, 2.0578E-07
1434, -8.2834E-04, 2.0637E-12, 1.4815E-11, 2.2641E-07
1435, -9.0448E-04, 2.1224E-12, 1.2531E-11, 2.0880E-07
1436, -6.9957E-08, 1.8988E-12, 1.1806E-11, 2.2943E-07
1437, -7.2759E-04, 1.8754E-12, 1.0196E-11, 2.1154E-07
1438, -6.5057E-04, 1.9490E-12, 1.0299E-11, 2.3257E-07
1439, -4.3535E-04, 1.9156E-12, 9.1892E-12, 2.1522E-07
